male,female,male_quantized,female_quantized
0.8702101934523809,0.5583612351190477,5,3
0.41555059523809523,0.4832589285714286,3,3
0.3438987731933594,0.6471726553780692,2,4
0.49646577380952384,0.003534226190476164,3,1
0.1665736607142857,0.2977120535714286,1,2
0.23373013450985858,0.7722222464425224,2,4
0.1222098214285714,0.06231398809523814,1,1
0.0015872773670014828,0.9984127226329985,1,5
0.07696242559523814,0.34565662202380953,1,2
0.48907180059523814,0.48711867559523814,3,3
0.44717261904761907,0.7373511904761905,3,4
0.7892485119047619,0.3833705357142857,4,2
0.8297991071428572,0.009486607142857095,5,1
0.9152715773809523,0.060918898809523836,5,1
0.41703869047619047,0.5889136904761905,3,3
0.9148530505952381,0.28157552083333337,5,2
0.30932544526599703,0.0537697928292411,2,1
0.8415178571428572,0.1763392857142857,5,1
0.9509858630952381,0.13234747023809523,5,1
0.9125496092296782,0.7332837241036552,5,4
0.9418712797619048,0.9331287202380952,5,5
0.48330543154761907,0.30240885416666663,3,2
0.9688430059523809,0.0013950892857143016,5,1
0.6893601190476191,0.13802083333333337,4,1
0.9839285895937965,0.4267856961204892,5,3
0.9992559523809523,0.0037202380952381375,5,1
0.6087301345098586,0.4210317702520461,4,3
0.3196149553571429,0.5315755208333333,2,3
0.39443824404761907,0.224609375,2,2
0.9734002976190477,0.014694940476190466,5,1
0.7970145089285714,0.1672712053571429,4,1
0.6500651041666667,0.0046968005952381375,4,1
0.9920479910714286,0.0019996279761904656,5,1
0.8249627976190477,0.16313244047619047,5,1
0.05009914579845609,0.500496092296782,1,3
0.6866164434523809,0.1485770089285714,4,1
0.6920572916666667,0.5281808035714286,4,3
0.6422991071428572,0.08389136904761907,4,1
0.003422600882393989,0.5233631134033203,1,3
0.03729538690476186,0.18294270833333337,1,1
0.9991629464285714,0.3936941964285714,5,2
0.998859133039202,0.09637896219889319,5,1
0.7486049107142857,0.6144903273809523,4,4
0.5697421119326637,0.2368055071149554,3,2
0.4965194974626813,0.8298528307960147,3,5
0.8684895833333334,0.3577008928571429,5,2
0.44759114583333337,0.5583612351190477,3,3
0.7018229166666667,0.5243675595238095,4,3
0.4624720982142857,0.8291945684523809,3,5
0.8081287202380952,0.42401413690476186,5,3
0.011021205357142905,0.8956008184523809,1,5
0.9770740327380952,0.016973586309523836,5,1
0.7848772321428572,0.3044084821428571,4,2
0.9929067520868211,0.004117057436988425,5,1
0.6071428571428572,0.6666666666666667,4,4
0.9599144345238095,0.01627604166666663,5,1
0.7065197172619048,0.09705171130952384,4,1
0.7634858630952381,0.5222284226190477,4,3
0.4990234375,0.5128813244047619,3,3
0.7693452380952381,0.2366071428571429,4,2
0.46339289347330725,0.432440439860026,3,3
0.9849557725777707,0.004901515056781824,5,1
0.3726190839494977,0.9964285350981212,2,5
0.9688491821289062,0.03115081787109375,5,1
0.9099237351190477,0.09007626488095233,5,1
0.5160435267857143,0.5077659970238095,3,3
0.21842447916666663,0.9541945684523809,2,5
0.20651971726190477,0.8649088541666666,2,5
0.45651971726190477,0.6565755208333333,3,4
0.21935453869047616,0.6813151041666667,2,4
0.5870535714285714,0.42485119047619047,3,3
0.44163876488095233,0.15955171130952384,3,1
0.9862816220238095,0.019670758928571397,5,1
0.8799293154761905,0.1141183035714286,5,1
0.8265873136974516,0.1793650672549293,5,1
0.5158729553222656,0.6031746637253534,3,4
0.9416387648809523,0.16550409226190477,5,1
0.9118768601190477,0.7726469494047619,5,4
0.7134021577380952,0.9134579613095238,4,5
0.5438058035714286,0.16452752976190477,3,1
0.06491815476190477,0.8457961309523809,1,5
0.720703125,0.5114397321428572,4,3
0.8859747023809523,0.11402529761904767,5,1
0.09325390770321795,0.004960378011067745,1,1
0.45810081845238093,0.2978515625,3,2
0.1248016357421875,0.8930555071149554,1,5
0.7009858630952381,0.3228236607142857,4,2
0.3999720982142857,0.9631231398809523,2,5
0.6202101934523809,0.48693266369047616,4,3
0.9964657738095238,0.003534226190476164,5,1
0.7486049107142857,0.16806175595238093,4,1
0.3967633928571429,0.30561755952380953,2,2
0.8178943452380952,0.7952008928571428,5,4
0.7593005952380952,0.0026041666666666297,4,1
0.8839285714285714,0.044642857142857095,5,1
0.42867061070033485,0.1993055797758556,3,1
0.7018352690197173,0.3100694928850446,4,2
0.49646577380952384,0.9916294642857143,3,5
0.6578372773670015,0.2618055797758556,4,2
0.043247767857142905,0.9507998511904762,1,5
0.9033729916527158,0.11448415120442712,5,1
0.8236142113095238,0.1823381696428571,5,1
0.8047340029761905,0.6476469494047619,5,4
0.9029482886904762,0.32919456845238093,5,2
0.02920386904761907,0.6077008928571428,1,4
0.7110770089285714,0.33058965773809523,4,2
0.9654482886904762,0.0107421875,5,1
0.7630673363095238,0.08812313988095233,4,1
0.04598217918759295,0.6831844874790737,1,4
0.9116908482142857,0.058547247023809534,5,1
0.8789681934175038,0.13888894943963914,5,1
0.9480158487955729,0.12341272263299852,5,1
0.01009114583333337,0.013718377976190466,1,1
0.9774553389776324,0.0011160895937967208,5,1
0.0249720982142857,0.0107421875,1,1
0.38509114583333337,0.33514694940476186,2,2
0.5209325154622395,0.19335319882347468,3,1
0.44424601963588173,0.03789683750697548,3,1
0.0146484375,0.02701822916666663,1,1
0.23628162202380953,0.07919456845238093,2,1
0.42922247023809523,0.14220610119047616,3,1
0.28345235188802087,0.6914881751650855,2,4
0.4896763392857143,0.5043712797619048,3,3
0.9042038690476191,0.6255580357142857,5,4
0.5211309705461775,0.5063492002941313,3,3
0.14231145949590773,0.8338790166945684,1,5
0.7405133928571428,0.27139136904761907,4,2
0.001581101190476164,0.9865141369047619,1,5
0.9456380208333334,0.04245721726190477,5,1
0.7005673363095238,0.4303850446428571,4,3
0.9845734550839379,0.01760909670875188,5,1
0.7342354910714286,0.28548177083333337,4,2
0.6737816220238095,0.35598028273809523,4,2
0.44647507440476186,0.4940011160714286,3,3
0.29071422985621864,0.21047625087556388,2,2
0.0892857142857143,0.3214285714285714,1,2
0.47541654677618117,0.13886905851818265,3,1
0.5235770089285714,0.5061848958333333,3,3
0.21842447916666663,0.3589564732142857,2,2
0.6277436755952381,0.34844680059523814,4,2
0.47479538690476186,0.7037760416666667,3,4
0.6197916666666667,0.35639880952380953,4,2
0.9187593005952381,0.9104817708333334,5,5
0.47777157738095233,0.4924665178571429,3,3
0.7721230643136161,0.22490074521019343,4,2
0.7902715773809523,0.47163318452380953,4,3
0.9821428571428571,0.011904761904761862,5,1
0.4950594674973261,0.4942262286231631,3,3
0.5563151041666667,0.9972563244047619,3,5
0.5611049107142857,0.3674665178571429,3,2
0.8642578125,0.5643136160714286,5,3
0.9905257452101934,0.009474254789806569,5,1
0.7515811011904762,0.28413318452380953,4,2
0.6394624255952381,0.5510137648809523,4,3
0.9237816220238095,0.0643136160714286,5,1
0.6769903273809523,0.9361049107142857,4,5
0.8315197172619048,0.04348028273809523,5,1
0.1155133928571429,0.9142485119047619,1,5
0.8385881696428572,0.45307849702380953,5,3
0.07514880952380953,0.9010416666666666,1,5
0.4837301345098586,0.4805555797758556,3,3
0.7370535986764091,0.2819940022059849,4,2
0.9981150854201544,0.013789676484607494,5,1
0.9867063249860492,0.007341294061569914,5,1
0.9166666666666666,0.5,5,3
0.9634951636904762,0.0007905505952381375,5,1
0.9654482886904762,0.022646949404761862,5,1
0.9901786077590216,0.009821392240978444,5,1
0.9535435267857143,0.9452659970238095,5,5
0.5024181547619048,0.49758184523809523,3,3
0.9535435267857143,0.01669456845238093,5,1
0.7839006696428572,0.23990885416666663,4,2
0.4624720982142857,0.13276599702380953,3,1
0.9650297619047619,0.15758932204473586,5,1
0.17657180059523814,0.5198567708333333,1,3
0.9807539440336681,0.0013889131091889828,5,1
0.001581101190476164,0.004371279761904767,1,1
0.9712300981794085,0.004960378011067745,5,1
0.9339657738095238,0.10174851190476186,5,1
0.7392578125,0.3143136160714286,4,2
0.8527715773809523,0.07579985119047616,5,1
0.9717757815406436,0.016319456554594547,5,1
0.8914682297479539,0.4894841512044271,5,3
0.5815197172619048,0.17443266369047616,3,1
0.7515811011904762,0.26627604166666663,4,2
0.7452101934523809,0.05240885416666663,4,1
0.3821149553571429,0.6893136160714286,2,4
0.9416666485014415,0.18333335149855845,5,1
0.8609095982142857,0.1569475446428571,5,1
0.18326822916666663,0.5083240327380952,1,3
0.9271825154622396,0.18591272263299852,5,1
0.29985119047619047,0.296875,2,2
0.3106863839285714,0.6952659970238095,2,4
0.5379464285714286,0.5364583333333333,3,3
0.7438492547898066,0.04186503092447913,4,1
0.8214285714285714,0.22619047619047616,5,2
0.9049107687813895,0.09270831516810829,5,1
0.762023789542062,0.3403571446736654,4,2
0.011672247023809534,0.9942801339285714,1,5
0.7933872767857143,0.20177641369047616,4,2
0.3003627232142857,0.7174944196428572,2,4
0.8710318065824962,0.30753962198893225,5,2
0.9867001488095238,0.007347470238095233,5,1
0.9575427827380952,0.0007905505952381375,5,1
0.966468266078404,0.015674591064453125,5,1
0.8676525297619048,0.8585379464285714,5,5
0.9688430059523809,0.36449032738095233,5,2
0.10386902945382259,0.4050595419747489,1,3
0.9331348964146206,0.16210319882347468,5,1
0.8230096726190477,0.14722842261904767,5,1
0.7436755952380952,0.7056361607142857,4,4
0.9670635405040923,0.27103169759114587,5,2
0.9837239583333334,0.004371279761904767,5,1
0.8655133928571428,0.0987723214285714,5,1
0.9668433779761905,0.003394717261904767,5,1
0.7783668154761905,0.2335379464285714,4,2
0.4671131315685454,0.18169639224097844,3,1
0.9914186114356631,0.31691474006289533,5,2
0.3731863839285714,0.6268136160714286,2,4
0.8634672619047619,0.1127232142857143,5,1
0.5054066975911458,0.7386409214564732,3,4
0.6563430059523809,0.48651413690476186,4,3
0.608234133039202,0.16567457289922805,4,1
0.9518229166666666,0.2862723214285714,5,2
0.8648623511904762,0.13513764880952384,5,1
0.8761625744047619,0.1178850446428571,5,1
0.6527622767857143,0.5793805803571428,4,3
0.5134858630952381,0.4924665178571429,3,3
0.5034877232142857,0.7227027529761905,3,4
0.9913690657842726,0.4431547437395368,5,3
0.7188430059523809,0.32877604166666663,4,2
0.6949404761904762,0.3080357142857143,4,2
0.44345238095238093,0.7529761904761905,3,4
0.25116257440476186,0.2607421875,2,2
0.43866257440476186,0.29348028273809523,3,2
0.8241568065824962,0.13417652675083702,5,1
0.8807198660714286,0.1014229910714286,5,1
0.8625372023809523,0.8755580357142857,5,5
0.9027622767857143,0.22819010416666663,5,2
0.6474144345238095,0.08472842261904767,4,1
0.6083054315476191,0.1714564732142857,4,1
0.8100818452380952,0.2137276785714286,5,2
0.7643229166666666,0.19996279761904767,4,1
0.8759765625,0.5585472470238095,5,3
0.8897619247436523,0.9858928407941546,5,5
0.9807477678571429,0.34663318452380953,5,2
0.8651414598737444,0.3094617752801805,5,2
0.3017578125,0.3053850446428571,2,2
0.7872953869047619,0.2067522321428571,4,2
0.9310360863095238,0.029901413690476164,5,1
0.5932043166387648,0.32048615955171134,3,2
0.7962239583333334,0.22758556547619047,4,2
0.3821149553571429,0.6119326636904762,2,4
0.9885913303920201,0.011408669607979927,5,1
0.17122395833333337,0.6085379464285714,1,4
0.9786086309523809,0.015438988095238138,5,1
0.4395926339285714,0.4967912946428571,3,3
0.6701078869047619,0.3239397321428571,4,2
0.8919735863095238,0.48488653273809523,5,3
0.9658668154761905,0.8257998511904762,5,5
0.5402777535574776,0.7037698654901414,3,4
0.7456287202380952,0.21270461309523814,4,2
0.9565197172619048,0.9899088541666666,5,5
0.7937593005952381,0.7378627232142857,4,4
0.605952399117606,0.10238093421572736,4,1
0.7834821428571428,0.25818452380952384,4,2
0.3855158487955729,0.626388913109189,2,4
0.8235212053571428,0.6247674851190477,5,4
0.32886904761904767,0.7008928571428572,2,4
0.9029482886904762,0.13276599702380953,5,1
0.7571149553571428,0.1178850446428571,4,1
0.6616908482142857,0.38592819940476186,4,2
0.4123015630812872,0.6115079607282365,3,4
0.39527529761904767,0.52734375,2,3
0.8736049107142857,0.42401413690476186,5,3
0.24562872023809523,0.7424665178571428,2,4
0.47678575061616446,0.4815475827171689,3,3
0.8170572916666666,0.18294270833333337,5,1
0.0027778262183779656,0.4198412214006696,1,3
0.7952938988095238,0.5023251488095238,4,3
0.8021825154622396,0.513293675013951,5,3
0.8651878720238095,0.1128627232142857,5,1
0.0433872767857143,0.041062127976190466,1,1
0.13509114583333337,0.8887183779761905,1,5
0.500496092296782,0.5054562886555989,3,3
0.8457961309523809,0.16610863095238093,5,1
0.9862816220238095,0.22205171130952384,5,2
0.9962332589285714,0.31924293154761907,5,2
0.3599702744256883,0.14300591605050228,2,1
0.8968098958333334,0.0972377232142857,5,1
0.9857143220447359,0.008333297002883211,5,1
0.8103143601190477,0.47465587797619047,5,3
0.9908389136904762,0.35439918154761907,5,2
0.6755952380952381,0.32440476190476186,4,2
0.9864087785993304,0.004662649972098198,5,1
0.4293650672549293,0.6363094874790737,3,4
0.8913690476190477,0.1026785714285714,5,1
0.03092447916666663,0.9928850446428571,1,5
0.8950427827380952,0.5573381696428572,5,3
0.7843253726050967,0.20376986549014142,4,2
0.9920138404482887,0.0020337785993304047,5,1
0.24158296130952384,0.48460751488095233,2,3
0.25353422619047616,0.01432291666666663,2,1
0.5009424118768602,0.5079861595517113,3,3
0.9451729910714286,0.06784784226190477,5,1
0.9667038690476191,0.003534226190476164,5,1
0.8112102690197173,0.1471230643136161,5,1
0.6634579613095238,0.34844680059523814,4,2
0.9664713541666666,0.06924293154761907,5,1
0.058965773809523836,0.9291294642857143,1,5
0.8747674851190477,0.1192801339285714,5,1
0.8940197172619048,0.0821707589285714,5,1
0.9161086309523809,0.31008184523809523,5,2
0.8446800595238095,0.7624627976190477,5,4
0.27325148809523814,0.7386532738095238,2,4
0.9994419642857143,0.012462797619047672,5,1
0.9978143601190477,0.01334635416666663,5,1
0.9886067708333334,0.017345610119047672,5,1
0.9845610119047619,0.2952008928571429,5,2
0.4986049107142857,0.23949032738095233,3,2
0.09765625,0.22972470238095233,1,2
0.9787481398809523,0.021251860119047672,5,1
0.9867063249860492,0.02519843691871282,5,1
0.8993055252801805,0.8256944020589193,5,5
0.9420572916666666,0.05199032738095233,5,1
0.8030133928571428,0.20889136904761907,5,2
0.8974144345238095,0.26329985119047616,5,2
0.8383928934733073,0.1913690112885975,5,1
0.49837239583333337,0.5734281994047619,3,3
0.5249720982142857,0.5345517113095238,3,3
0.47735305059523814,0.6059802827380952,3,4
0.6542162214006697,0.2029266357421875,4,2
0.22437686011904767,0.8589564732142857,2,5
0.9729817708333334,0.009161086309523836,5,1
0.9986049107142857,0.019252232142857095,5,1
0.9803292410714286,0.03157552083333337,5,1
0.7839006696428572,0.47205171130952384,4,3
0.8679315476190477,0.31845238095238093,5,2
0.8238467261904762,0.18210565476190477,5,1
0.006324404761904767,0.9996279761904762,1,5
0.009998139880952328,0.07333519345238093,1,1
0.8928571428571429,0.059523809523809534,5,1
0.9495536259242466,0.29211307707287015,5,2
0.8952752976190477,0.07496279761904767,5,1
0.4910714285714286,0.47916666666666663,3,3
0.9446149553571429,0.17443266369047616,5,1
0.9253472827729725,0.021081288655598995,5,1
0.9796781994047619,0.002464657738095233,5,1
0.8825396583193824,0.4091270083472842,5,3
0.6776413690476191,0.12593005952380953,4,1
0.6092262268066406,0.3877975827171689,4,2
0.8706287202380952,0.3853236607142857,5,2
0.9878782847570997,0.014105963328528204,5,1
0.9295479910714286,0.33235677083333337,5,2
0.9743768601190477,0.013718377976190466,5,1
0.6737816220238095,0.32621837797619047,4,2
0.9217262268066406,0.30446424938383554,5,2
0.34937686011904767,0.5256231398809523,2,3
0.0027436755952381375,0.9913039434523809,1,5
0.8638857886904762,0.15992373511904767,5,1
0.1499720982142857,0.8857421875,1,5
0.9220610119047619,0.06603422619047616,5,1
0.5145554315476191,0.4616350446428571,3,3
0.9458705357142857,0.5422247023809523,5,3
0.9426587422688802,0.4382936386835008,5,3
0.10360863095238093,0.12853422619047616,1,1
0.24502418154761907,0.6240234375,2,4
0.9939081101190477,0.1251395089285714,5,1
0.9033729916527158,0.013293675013950845,5,1
0.38988095238095233,0.6279761904761905,2,4
0.8468191964285714,0.7484188988095238,5,4
0.42080543154761907,0.019670758928571397,3,1
0.7630673363095238,0.12978980654761907,4,1
0.9658668154761905,0.3138950892857143,5,2
0.293452399117606,0.6023809342157274,2,4
0.9387648991176062,0.1171875544956753,5,1
0.9735863095238095,0.0026041666666666297,5,1
0.9315476190476191,0.044642857142857095,5,1
0.45363653273809523,0.4808872767857143,3,3
0.7860863095238095,0.01748511904761907,4,1
0.9862816220238095,0.9958612351190477,5,5
0.8880673363095238,0.34407552083333337,5,2
0.7307477678571428,0.0013950892857143016,4,1
0.16703869047619047,0.8448660714285714,1,5
0.008382888067336336,0.9916171119326637,1,5
0.8106863839285714,0.4393136160714286,5,3
0.9118055616106305,0.07033729553222656,5,1
0.27241443452380953,0.7752046130952381,2,4
0.9986049107142857,0.0013950892857143016,5,1
0.4930245535714286,0.49507068452380953,3,3
0.9826543898809523,0.9756789434523809,5,5
0.8732793898809523,0.1148158482142857,5,1
0.7426525297619048,0.19187127976190477,4,1
0.5609188988095238,0.39741443452380953,3,2
0.9563337053571429,0.037713913690476164,5,1
0.8833705357142857,0.2594866071428571,5,2
0.9450334821428571,0.054966517857142905,5,1
0.7438151041666667,0.2799944196428571,4,2
0.4896825154622396,0.48650796072823665,3,3
0.4986049107142857,0.5013950892857143,3,3
0.9003968011765253,0.25436510358537945,5,2
0.667321386791411,0.8009524118332636,4,5
0.9950003623962402,0.002024309975760308,5,1
0.9881945110502697,0.003472191946847114,5,1
0.9182539440336681,0.11746034168061759,5,1
0.9327101934523809,0.24586123511904767,5,2
0.3021825154622396,0.13829367501395085,2,1
0.9980158124651227,0.013888949439639142,5,1
0.9884672619047619,0.005580357142857095,5,1
0.7668340773809523,0.22721354166666663,4,2
0.7277715773809523,0.004371279761904767,4,1
0.17503720238095233,0.5452008928571428,1,3
0.32384672619047616,0.3130580357142857,2,2
0.49945431663876483,0.15530758812313983,3,1
0.8938337053571429,0.4633091517857143,5,3
0.5202752976190477,0.5213913690476191,3,3
0.5724205743698847,0.32638894943963914,3,2
0.49563489641462055,0.4805555797758556,3,3
0.2639881315685454,0.9979166303362165,2,5
0.5164620535714286,0.5013950892857143,3,3
0.4457310267857143,0.0066499255952381375,3,1
0.8863467261904762,0.13151041666666663,5,1
0.9845610119047619,0.009486607142857095,5,1
0.30473400297619047,0.8916945684523809,2,5
0.0160435267857143,0.9780040922619048,1,5
0.6831348964146206,0.3228174845377604,4,2
0.6493210565476191,0.35067894345238093,4,2
0.9148530505952381,0.5077659970238095,5,3
0.9896763392857143,0.004371279761904767,5,1
0.0249720982142857,0.9928850446428571,1,5
0.7047991071428572,0.37258184523809523,4,2
0.7583705357142857,0.25353422619047616,4,2
0.512847173781622,0.22822425478980657,3,2
0.8727678571428572,0.109375,5,1
0.46776789710635236,0.14556548708961126,3,1
0.8707142784481957,0.0840475899832589,5,1
0.8545386904761905,0.2645089285714286,5,2
0.30896577380952384,0.31008184523809523,2,2
0.5551525297619048,0.20079985119047616,3,2
0.9578218005952381,0.0302734375,5,1
0.9921409970238095,0.0019066220238095344,5,1
0.951541991460891,0.03487532479422428,5,1
0.8059895833333334,0.1880580357142857,5,1
0.9390872773670015,0.0013889131091889828,5,1
0.5283668154761905,0.47163318452380953,3,3
0.9265718005952381,0.9246186755952381,5,5
0.6920572916666667,0.23056175595238093,4,2
0.9993024553571429,0.08403087797619047,5,1
0.9743768601190477,0.0375279017857143,5,1
0.9367094494047619,0.18829055059523814,5,1
0.15718005952380953,0.7892485119047619,1,4
0.9111606961204892,0.7406250181652251,5,4
0.02624003092447913,0.9737599690755209,1,5
0.9826543898809523,0.01139322916666663,5,1
0.5741722470238095,0.8067801339285714,3,5
0.8467261904761905,0.1830357142857143,5,1
0.6801587059384301,0.004365103585379448,4,1
0.3111049107142857,0.010323660714285698,2,1
0.9441468375069755,0.15625,5,1
0.7911209833054316,0.23268854050409227,4,2
0.6468098958333333,0.43057105654761907,4,3
0.9182477678571429,0.08770461309523814,5,1
0.1057477678571429,0.7097284226190477,1,4
0.9986049107142857,0.037109375,5,1
0.8301246279761905,0.24725632440476186,5,2
0.1943359375,0.7639973958333334,1,4
0.8869047619047619,0.08333333333333337,5,1
0.1628069196428571,0.44619605654761907,1,3
0.7059151785714286,0.30598958333333337,4,2
0.41369047619047616,0.0625,3,1
0.90297608148484,0.11011904761904767,5,1
0.7243768601190477,0.2339564732142857,4,2
0.1785714285714286,0.8630952380952381,1,5
0.9803292410714286,0.08514694940476186,5,1
0.9187593005952381,0.08310081845238093,5,1
0.979563486008417,0.002579371134440067,5,1
0.9029482886904762,0.013718377976190466,5,1
0.9743768601190477,0.42443266369047616,5,3
0.4981863839285714,0.2518136160714286,3,2
0.8765811011904762,0.2960379464285714,5,2
0.9852182297479539,0.011805579775855612,5,1
0.2481863839285714,0.1089564732142857,2,1
0.6776878720238095,0.2467912946428571,4,2
0.9842758178710938,0.0038194202241443875,5,1
0.33142671130952384,0.03762090773809523,2,1
0.9994419642857143,0.024367559523809534,5,1
0.36170014880952384,0.3942522321428571,2,2
0.9176432291666666,0.10021391369047616,5,1
0.31366257440476186,0.6863374255952381,2,4
0.9867001488095238,0.013299851190476164,5,1
0.1217912946428571,0.0924944196428571,1,1
0.9688430059523809,0.019252232142857095,5,1
0.001581101190476164,0.9865141369047619,1,5
0.9803292410714286,0.07919456845238093,5,1
0.6827101934523809,0.38276599702380953,4,2
0.36723400297619047,0.38871837797619047,2,2
0.49502418154761907,0.5525948660714286,3,3
0.5426432291666667,0.29069010416666663,3,2
0.11723400297619047,0.0375279017857143,1,1
0.03134300595238093,0.9686569940476191,1,5
0.8289262367527119,0.1549609192970216,5,1
0.9186197916666666,0.07542782738095233,5,1
0.6958705357142857,0.5541294642857143,4,3
0.549206324986049,0.2841270083472842,3,2
0.33151971726190477,0.36490885416666663,2,2
0.5105096726190477,0.13234747023809523,3,1
0.8849051339285714,0.08533296130952384,5,1
0.7170139494396391,0.27405747913178946,4,2
0.5666387648809523,0.5583612351190477,3,3
0.8920200892857143,0.24488467261904767,5,2
0.9635881696428571,0.1435546875,5,1
0.7099206107003349,0.30793653215680805,4,2
0.9833054315476191,0.004789806547619069,5,1
0.7077876499720982,0.5362599690755208,4,3
0.9684244791666666,0.007765997023809534,5,1
0.6112816220238095,0.9125279017857143,4,5
0.9981863839285714,0.10300409226190477,5,1
0.9468253907703218,0.0888888949439639,5,1
0.9599144345238095,0.9924665178571429,5,5
0.7069382440476191,0.007347470238095233,4,1
0.2749720982142857,0.7726469494047619,2,4
0.8081287202380952,0.41806175595238093,5,3
0.28478422619047616,0.9116443452380952,2,5
0.9146670386904762,0.35914248511904767,5,2
0.5162096445252298,0.5892325777585816,3,3
0.9599206107003349,0.3317460559663319,5,2
0.9867001488095238,0.007347470238095233,5,1
